index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
4a65422c348919c78b1de9f03eb73eb3,2025-12-02T10:11:51Z,'Glatteis',www.sueddeutsche.de,de,0.9,Urteil zur Räum- und Streupflicht: Wegen Glatteis: Lkw-Fahrer bricht sich das Handgelenk und klagt,Der Mann stürzt auf einem Betriebsgelände auf einer vereisten Fläche. Einen Anspruch auf Schmerzensgeld hat er laut einem Urteil des Amtsgerichts München trotzdem nicht.,https://www.sueddeutsche.de/muenchen/urteil-glatteis-raeum-und-streupflicht-schmerzensgeld-amtsgericht-muenchen-li.3347521,https://www.sueddeutsche.de/2025/12/02/759b6ec7-8153-4f6a-afb7-5703efd33625.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,,"Stürzt ein Fußgänger und verletzt sich, muss der Grundstückseigentümer zudem mit einer zivilrechtlichen Klage wegen Verletzung der sogenannten Verkehrssicherungspflicht rechnen. Auf diese gesetzliche… [+2126 chars]",,Urteil zur Räum- und Streupflicht: Wegen Glatteis: Lkw-Fahrer bricht sich das Handgelenk und klagt. Der Mann stürzt auf einem Betriebsgelände auf einer vereisten Fläche. Einen Anspruch auf Schmerzensgeld hat er laut einem Urteil des Amtsgerichts München trotzdem nicht.,"Judgment on the obligation to clear and spread: Because of black ice: truck driver breaks his wrist and sues. The man falls on an icy surface on company premises. According to a ruling by the Munich District Court, he is still not entitled to compensation for pain and suffering.","Iudicium de obligatione purgandi et divulgandi: Propter glaciem nigram: salsissimus coegi carpum suum frangit et sequitur. Vir in glaciem superficiem in societatibus conficit. Secundum a districtu Munich regens, adhuc non competit ad recompensationem doloris et doloris.",2025-12-11 13:13:21+00:00
8cd999fff5d332976b2e90d1cc047d6d,2025-12-04T05:53:40Z,'Glatteis',www.stern.de,de,0.9,"Wetter: Regen, Nebel und Glätte in Hessen erwartet","Bis zum Wochenende werden vor allem die frühen Morgenstunden auf Hessens Straßen gefährlich. Nebel versperrt die Sicht, auch Glatteis schließen die Experten nicht aus.",https://www.stern.de/gesellschaft/regional/hessen/wetter--regen--nebel-und-glaette-in-hessen-erwartet-36926332.html,https://image.stern.de/36926334/t/1q/v1/w1440/r1.7778/-/04--wgcbmyfxfbv12axs2048jpeg---88cf3050dbd6cd12.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bis zum Wochenende werden vor allem die frühen Morgenstunden auf Hessens Straßen gefährlich. Nebel versperrt die Sicht, auch Glatteis schließen d… [+1262 chars]",,"Wetter: Regen, Nebel und Glätte in Hessen erwartet. Bis zum Wochenende werden vor allem die frühen Morgenstunden auf Hessens Straßen gefährlich. Nebel versperrt die Sicht, auch Glatteis schließen die Experten nicht aus.","Weather: Rain, fog and slippery conditions expected in Hesse. Until the weekend, the early morning hours on Hesse's roads will be particularly dangerous. Fog blocks the view, and the experts also don't rule out black ice.","Tempestas: Pluvia, nebula et lubrica condiciones in Hassia expectatae sunt. Usque ad volutpat vestibulum, horis matutinis in viae Hassiae praecipue periculosa erit. Nebula visum impedit, et periti non excludunt glaciem nigram.",2025-12-11 13:13:21+00:00
b00695281efed3e0605cade1041f0f12,2025-12-04T07:00:53Z,'Glatteis',www.stern.de,de,0.9,"Wetter: Frost, Nebel und Schnee - ungemütliche Nächte in Sachsen","Dresden (sn) - In Sachsen wird es in der Nacht zum Freitag frostig und neblig. Wie der Deutsche Wetterdienst (DWD) mitteilte, kommt es in der ersten",https://www.stern.de/gesellschaft/regional/sachsen/wetter--frost--nebel-und-schnee---ungemuetliche-naechte-in-sachsen-36926640.html,https://image.stern.de/36926642/t/Vw/v1/w1440/r1.7778/-/04--5hx3mjuurxv30axs2048jpeg---0b1d8d44c8d24480.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In Sachsen sorgen Frost, Nebel und Schnee für ungemütliche Nächte. Die Prognose des Deutschen Wetterdienstes (DWD) für Donnerstag bis Samstag.
I… [+1058 chars]",,"Wetter: Frost, Nebel und Schnee - ungemütliche Nächte in Sachsen. Dresden (sn) - In Sachsen wird es in der Nacht zum Freitag frostig und neblig. Wie der Deutsche Wetterdienst (DWD) mitteilte, kommt es in der ersten","Weather: Frost, fog and snow - uncomfortable nights in Saxony. Dresden (sn) - It will be frosty and foggy in Saxony on Friday night. As the German Weather Service (DWD) announced, it comes in the first","Weather: Frost, nebula et nivis - incommoditas noctes in Saxonia. Dresda (sn) - Nocte Veneris dies in Saxonia erit gelida et caliginosa. Ut Tempestas Servitium Germanicum (DWD) nuntiatum est, venit in primo",2025-12-11 13:13:21+00:00
124f124e52d026e6eb0f873d87af98f1,2025-12-04T23:06:36Z,'Glatteis',www.tagesspiegel.de,de,0.9,Wetter: Auf den Straßen kann es glatt werden,"Örtlich Frost, Glätte und Sichtweiten unter 150 Meter: Auf was sich Autofahrer in der Nacht und am Freitagmorgen einstellen müssen.",https://www.tagesspiegel.de/gesellschaft/panorama/wetter-auf-den-strassen-kann-es-glatt-werden-15020322.html,https://www.tagesspiegel.de/images/15020321/alternates/BASE_16_9_W1400/1764889595000/wetter-in-baden-wurttemberg.jpeg,,"Auf den Straßen kann es nach der Vorhersage des Deutschen Wetterdiensts (DWD) örtlich glatt werden. Dies gelte bis in den Freitagvormittag hinein im Süden, Osten und in der Mitte Deutschlands, heißt … [+1094 chars]",,"Wetter: Auf den Straßen kann es glatt werden. Örtlich Frost, Glätte und Sichtweiten unter 150 Meter: Auf was sich Autofahrer in der Nacht und am Freitagmorgen einstellen müssen.","Weather: It can be slippery on the roads. Local frost, slippery roads and visibility below 150 meters: what drivers have to be prepared for at night and on Friday morning.","Tempestas: Potest esse lubrica in viis. Pruina localia, viae lubricae et visibilis infra 150 metra: quae rectores noctu et mane Veneris parandae sunt.",2025-12-11 13:13:21+00:00
c2dc2adc6236c86052bdcc93980a3a16,2025-12-05T07:44:29Z,'Glatteis',www.bild.de,de,0.9,Bis zu 18 Grad Celsius - Frühlingsgefühle zum zweiten Advent,Eben noch Glatteis und gefrierender Regen. Jetzt bläst die Mild-Düse uns den Frühling nach Deutschland!.,https://www.bild.de/news/wetter/bis-zu-18-grad-celsius-fruehlingsgefuehle-zum-zweiten-advent-6931365876c2ae9f577fad4e,"https://images.bild.de/6931365876c2ae9f577fad4e/0f04727a6552f6a1b4c2b1b0bb924e41,4781bb8d?w=1280",,"Eben noch Glatteis und gefrierender Regen jetzt bläst die Mild-Düse uns den Frühling nach Deutschland.
Bereits am Wochenende steigen die Temperaturen deutlich an. Zwar bleibt es regnerisch, doch sch… [+1772 chars]",,Bis zu 18 Grad Celsius - Frühlingsgefühle zum zweiten Advent. Eben noch Glatteis und gefrierender Regen. Jetzt bläst die Mild-Düse uns den Frühling nach Deutschland!.,Up to 18 degrees Celsius - spring feelings for the second Advent. Just black ice and freezing rain. Now the mild jet is blowing us into spring in Germany!,Celsius usque ad 18 gradus — affectus fons pro secundo adventu. Modo atra glacie et frigore imbre. Nunc mitis gagates nos in ver in Germania spirat!,2025-12-11 13:13:21+00:00
fe46fd4ac9dd34a92049ec7e14f8d9a5,2025-12-01T04:29:26Z,'Frost',www.zeit.de,de,0.9,Stellenweise Frost: Mildes und trockenes Wetter in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Stellenweise Frost“. Lesen Sie jetzt „Mildes und trockenes Wetter in Berlin und Brandenburg“.,https://www.zeit.de/news/2025-12/01/mildes-und-trockenes-wetter-in-berlin-und-brandenburg,https://img.zeit.de/news/2025-12/01/mildes-und-trockenes-wetter-in-berlin-und-brandenburg-image-group/wide__1300x731,,"Das Wetter in Berlin und Brandenburg zeigt sich zum Start in den Dezember von seiner milden Seite. Zu Beginn ist es heute stellenweise noch etwas neblig und trüb, im Laufe des Tages wird es dann sonn… [+900 chars]",,Stellenweise Frost: Mildes und trockenes Wetter in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Stellenweise Frost“. Lesen Sie jetzt „Mildes und trockenes Wetter in Berlin und Brandenburg“.,Frost in places: Mild and dry weather in Berlin and Brandenburg. Here you will find information on the subject of “frost in places”. Read “Mild and dry weather in Berlin and Brandenburg” now.,"Frontinus in locis: Mitis et siccitatis in Berlin et Brandenburg. Hic reperies informationem de re ""gelu in locis"". Read ""mitis et siccitatem in Berlin et Brandenburg"" nunc.",2025-12-12 03:08:47+00:00
d8e8ddffc502a9b8b65114d4a2a5ee64,2025-12-01T04:55:48Z,'Frost',www.zeit.de,de,0.9,Wettervorhersage: Kalter Wochenstart mit Frost und Glättegefahr in NRW,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Kalter Wochenstart mit Frost und Glättegefahr in NRW“.,https://www.zeit.de/news/2025-12/01/kalter-wochenstart-mit-frost-und-glaettegefahr-in-nrw,https://img.zeit.de/news/2025-12/01/kalter-wochenstart-mit-frost-und-glaettegefahr-in-nrw-image-group/wide__1300x731,,"In Nordrhein-Westfalen beginnt die neue Woche mit leichtem Frost. Autofahrer und Fußgänger sollten vorsichtig sein, da örtlich Glätte durch überfrierende Nässe oder Reif auftreten kann. Am Montag ble… [+805 chars]",,Wettervorhersage: Kalter Wochenstart mit Frost und Glättegefahr in NRW. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Kalter Wochenstart mit Frost und Glättegefahr in NRW“.,Weather forecast: Cold start to the week with frost and risk of slippery conditions in NRW. Here you will find information on the subject of “weather forecast”. Now read “Cold start to the week with frost and risk of slippery conditions in North Rhine-Westphalia”.,"Tempestas praenuntientur: frigus septimanae incipiunt cum gelu et periculo condiciones lubricae in NRW. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc lege ""Frigidum incipiunt hebdomade gelu et periculo condiciones lubricae in North Rheno-Westphalia"".",2025-12-12 03:08:47+00:00
47468da8c61d25e5aa59792501537da9,2025-12-01T05:06:43Z,'Frost',www.zeit.de,de,0.9,Wetterprognose: RLP und Saarland - Frost und Nebel zum Wochenstart,Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „RLP und Saarland - Frost und Nebel zum Wochenstart“.,https://www.zeit.de/news/2025-12/01/rlp-und-saarland-frost-und-nebel-zum-wochenstart,https://img.zeit.de/news/2025-12/01/rlp-und-saarland-frost-und-nebel-zum-wochenstart-image-group/wide__1300x731,,"Mit frostigen Temperaturen und Nebel startet die Woche in Rheinland-Pfalz und im Saarland. In weiteren Tagesverlauf am Montag wird es laut Deutschem Wetterdienst (DWD) stark bewölkt, teils länger neb… [+802 chars]",,Wetterprognose: RLP und Saarland - Frost und Nebel zum Wochenstart. Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „RLP und Saarland - Frost und Nebel zum Wochenstart“.,Weather forecast: RLP and Saarland - frost and fog at the start of the week. Here you will find information on the topic of “weather forecast”. Read “RLP and Saarland – frost and fog at the start of the week” now.,"Tempestas praenuntientur: RLP et Saarland - gelu et nebula in initio hebdomadis. Hic informationes invenies in argumento ""tempestatis praesagio"". Lege ""RLP et Saarland - gelu et nebula in initio hebdomadis"" nunc.",2025-12-12 03:08:47+00:00
f5a843fad6237e6f6fd9d53854453e53,2025-12-01T05:10:37Z,'Frost',www.zeit.de,de,0.9,Wetter Bayern: Frost und Nebel zum Dezember – Sonne ab Dienstag möglich,Hier finden Sie Informationen zu dem Thema „Wetter Bayern“. Lesen Sie jetzt „Frost und Nebel zum Dezember – Sonne ab Dienstag möglich“.,https://www.zeit.de/news/2025-12/01/frost-und-nebel-zum-dezember-sonne-ab-dienstag-moeglich,https://img.zeit.de/news/2025-12/01/frost-und-nebel-zum-dezember-sonne-ab-dienstag-moeglich-image-group/wide__1300x731,,"Die erste Dezemberwoche startet in Bayern mit Frost, Glätte und Nebel. Ab Dienstag soll sich auch die Sonne zeigen, teilte der Deutsche Wetterdienst (DWD) mit.
Am Morgen soll es im nördlichen Franke… [+646 chars]",,Wetter Bayern: Frost und Nebel zum Dezember – Sonne ab Dienstag möglich. Hier finden Sie Informationen zu dem Thema „Wetter Bayern“. Lesen Sie jetzt „Frost und Nebel zum Dezember – Sonne ab Dienstag möglich“.,Weather Bavaria: Frost and fog in December – sun possible from Tuesday. Here you will find information on the topic of “Weather Bavaria”. Now read “Frost and fog in December – sun possible from Tuesday”.,"Tempestas Bavariae: Frons et nebula mense Decembri - Solis possibilis a die Martis. Hic informationes invenies in argumento ""Tempestatis Bavariae"". Nunc legitur ""Frest et nebula mense Decembri - solem possibilis a die Martis"".",2025-12-12 03:08:47+00:00
367c10e0caca787a865d8b26a2965118,2025-12-02T05:35:43Z,'Frost',www.zeit.de,de,0.9,Wetter: Wolken und morgendlicher Frost in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wolken und morgendlicher Frost in Berlin und Brandenburg“.,https://www.zeit.de/news/2025-12/02/wolken-und-morgendlicher-frost-in-berlin-und-brandenburg,https://img.zeit.de/news/2025-12/02/wolken-und-morgendlicher-frost-in-berlin-und-brandenburg-image-group/wide__1300x731,,"Mit Wolken und leichtem Frost startet der heutige Tag in Berlin und Brandenburg. Bis zum Vormittag kann es bei null bis minus drei Grad vereinzelt glatt werden, wie der Deutsche Wetterdienst mitteilt… [+730 chars]",,Wetter: Wolken und morgendlicher Frost in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wolken und morgendlicher Frost in Berlin und Brandenburg“.,Weather: Clouds and morning frost in Berlin and Brandenburg. Here you will find information on the topic of “weather”. Read “Clouds and morning frost in Berlin and Brandenburg” now.,"Tempestas: Nubes et gelu matutina Berolini et Brandenburgici. Hic informationes invenies in argumento ""tempestatis"". Lege ""Nubes et mane gelu in Berlin et Brandenburg"" nunc.",2025-12-12 03:08:47+00:00
ab650ef3cee9e7bc6e2e46d7db8c352a,2025-12-03T04:59:55Z,'Frost',www.zeit.de,de,0.9,Wetter: Frost in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frost in Berlin und Brandenburg“.,https://www.zeit.de/news/2025-12/03/frost-in-berlin-und-brandenburg,https://img.zeit.de/news/2025-12/03/frost-in-berlin-und-brandenburg-image-group/wide__1300x731,,Es wird wieder frostig in Berlin und Brandenburg. Nach Angaben des Deutschen Wetterdienstes (DWD) startet der Tag bewölkt und nebelig. Bis in den Vormittag hinein sei mit Temperaturen bis minus 3 Gra… [+499 chars],,Wetter: Frost in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frost in Berlin und Brandenburg“.,Weather: Frost in Berlin and Brandenburg. Here you will find information on the topic of “weather”. Read “Frost in Berlin and Brandenburg” now.,"Weather: Frost in Berlin and Brandenburg. Hic informationes invenies in argumento ""tempestatis"". Read ""Frost in Berlin and Brandenburg"" now.",2025-12-12 03:08:47+00:00
740c5db7de602c1a8f34b01484718d0c,2025-12-04T06:39:08Z,'Frost',www.zeit.de,de,0.9,"Wetter: Nebel, Frost und Glätte in Sachsen-Anhalt","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nebel, Frost und Glätte in Sachsen-Anhalt“.",https://www.zeit.de/news/2025-12/04/nebel-frost-und-glaette-in-sachsen-anhalt,https://img.zeit.de/news/2025-12/04/nebel-frost-und-glaette-in-sachsen-anhalt-image-group/wide__1300x731,http://web.archive.org/web/20251209155850/https://www.zeit.de/news/2025-12/04/nebel-frost-und-glaette-in-sachsen-anhalt,"In Sachsen-Anhalt ist in den nächsten Tagen mit Nebel, dichten Wolken und teilweise Glätte zu rechnen. Wie der Deutsche Wetterdienst (DWD) mitteilte, liegen die Höchstwerte Donnerstag bis Samstag zwi… [+625 chars]",,"Wetter: Nebel, Frost und Glätte in Sachsen-Anhalt. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nebel, Frost und Glätte in Sachsen-Anhalt“.","Weather: Fog, frost and slippery conditions in Saxony-Anhalt. Here you will find information on the topic of “weather”. Read “Fog, frost and slippery conditions in Saxony-Anhalt” now.","Tempestas: Nebula, gelu et condiciones lubricae in Saxonia-Anhalt. Hic informationes invenies in argumento ""tempestatis"". Lege ""Nebula, gelu et condiciones lubricae in Saxonia-Anhalt"" nunc.",2025-12-12 03:08:47+00:00
cb2d5325806ba5e89c9068e29a9fe9b6,2025-12-02T06:34:00Z,'Wintereinbruch',www.gamestar.de,de,0.9,Special: Geheimtipps bei Steam - 8 starke Spiele sind gerade fast heimlich erschienen – wir stellen sie euch vor,"Passend zum Wintereinbruch sind im November 2025 neue Spiele herausgekommen, die sich hervorragend für dunkle Abende und lange Wochenenden eignen.","https://www.gamestar.de/artikel/neue-spiele-geheimtipps-bei-steam-im-november-2025,3443971.html",https://images.cgames.de/images/gamestar/293/geheimtipps-november-2025_6389639.jpg,,"The Last Caretaker ist ein ungewöhnlicher Mix aus Sci-Fi-Shooter und Survival, Tavern Keeper mixt Rollenspiel mit kreativem Baumodus und Management.
Winterzeit ist Spielzeit für viele. Die Welt da d… [+8277 chars]",,"Special: Geheimtipps bei Steam - 8 starke Spiele sind gerade fast heimlich erschienen – wir stellen sie euch vor. Passend zum Wintereinbruch sind im November 2025 neue Spiele herausgekommen, die sich hervorragend für dunkle Abende und lange Wochenenden eignen.","Special: Insider tips on Steam - 8 powerful games have just been released almost secretly - we introduce them to you. In line with the onset of winter, new games were released in November 2025 that are ideal for dark evenings and long weekends.","Specialis: Apicibus Insider in Vapor - 8 ludos potentes nuper emissi paene occulte - eos ad te introducimus. In acie hiemis ingruente, novi ludi mense Novembri 2025 emissi sunt, qui ideales vespertinis tenebris et longis weekends sunt.",2025-12-13 02:57:09+00:00
bb94cc36c6a2180257ef62a6b11d8ae1,2025-12-06T06:40:00Z,'Wintereinbruch',steiermark.orf.at,de,0.9,Frühstart in Wintersportsaison stärkt Handel,"Der frühe Wintereinbruch sorgt für einen rasanten Start in die Skisaison. Auf der Tauplitz, am Loser, der Planai und anderen beliebten Skigebieten sind Pisten bereits präpariert. Der Wintersporthandel verzeichnet eine starke Nachfrage nach Ausrüstungen, auch …",https://steiermark.orf.at/stories/3332893/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F51%2F80%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2456897_master_939880_winter_241216_obertauern_skiausruestung_2.jpg%3Fs%3D723a3babdd67b8799497c676e5d6de36cb523dd4,,"Liegt Schnee, laufen die Geschäfte. Der frühe Start in die Wintersaison wurde heuer durch das Wetter begünstigt. Harry Scherz, Sprecher des steirischen Sporthandels, freute sich.
Start mit Seltenhei… [+1332 chars]",,"Frühstart in Wintersportsaison stärkt Handel. Der frühe Wintereinbruch sorgt für einen rasanten Start in die Skisaison. Auf der Tauplitz, am Loser, der Planai und anderen beliebten Skigebieten sind Pisten bereits präpariert. Der Wintersporthandel verzeichnet eine starke Nachfrage nach Ausrüstungen, auch …","An early start to the winter sports season strengthens trade. The early onset of winter ensures a rapid start to the ski season. Slopes are already prepared on the Tauplitz, Loser, Planai and other popular ski areas. The winter sports trade is experiencing strong demand for equipment, including...","Ludis hibernis ineuntis matutinum temporis commercium firmat. Prima hiemis impetus celeris initium ad tempus ski efficit. Proclivia iam parata sunt in Tauplitz, Loser, Planai et aliis locis popularibus ski. Hiems commercium lusus validam requirit apparatum experitur, incluso...",2025-12-13 02:57:09+00:00
5b94594de5a992a75965ea1540833851,2025-12-09T05:14:22Z,'Wintereinbruch',kaernten.orf.at,de,0.9,Herbst war in Oberkärnten zu trocken,"Der Herbst in Kärnten war zu trocken, über das Jahr gesehen war es vor allem in Unterkärnten zu trocken. In dieser Form geht es zumindest diese Woche noch so weiter. Ein erster Wintereinbruch brachte Schnee auf den Bergen und in Oberkärnten, der Rest der Täle…",https://kaernten.orf.at/stories/3333260/,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-ktn.png%3Fs%3Dd1ef40bef2ffd65644b4df37900c0e4d80e97249,,"Ein Bericht des Ministeriums für Land- und Forstwirtschaft, Klima- und Umweltschutz besagt, dass der Herbst in Oberkärnten zu trocken ausfiel, hier gab es zu wenig Niederschlag. Betrachtet man die le… [+2821 chars]",,"Herbst war in Oberkärnten zu trocken. Der Herbst in Kärnten war zu trocken, über das Jahr gesehen war es vor allem in Unterkärnten zu trocken. In dieser Form geht es zumindest diese Woche noch so weiter. Ein erster Wintereinbruch brachte Schnee auf den Bergen und in Oberkärnten, der Rest der Täle…","Autumn was too dry in Upper Carinthia. Autumn in Carinthia was too dry, and over the course of the year it was too dry, especially in Lower Carinthia. At least this week it will continue in this form. The first onset of winter brought snow on the mountains and in Upper Carinthia, the rest of the valleys...","Autumnus nimis siccus in Carinthia superiore erat. Autumnus in Carinthia nimis siccus erat, et per decursum anni nimis siccus erat, praesertim in Carinthia inferiori. Saltem hac septimana in hac forma permanebit. Primus hiemis impetus in montibus et in Carinthia superiore, reliquas valles, intulit nives.",2025-12-13 02:57:09+00:00
fd9ece0dd091730cd89a11c24787aadb,2025-12-10T10:45:04Z,'Wintereinbruch',www.focus.de,de,0.9,Russischer Schattentanker „Buran“ hängt in der Arktis fest,Offenbar hat der frühe Wintereinbruch in der Arktis die russischen LNG-Transporte behindert. Trotz Eisbrechern scheiterte ein LNG-Tanker an den Eisbarrieren.,https://www.focus.de/politik/ausland/russischer-schattentanker-buran-haengt-in-der-arktis-fest_6d1564e0-6321-483c-a4ba-b4f589879f19.html,https://quadro.burda-forward.de/ctf/e4f9411f-552f-4fa5-b33a-0d9325d69107.e22e5d21-a87d-470e-ad96-b1ad7dd22940.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28411%2C267%29&hash=087261b24c7b00d03693944e2df3d2b939b72af47e725f809b32f49489faaf6c,,"Die ""Buran"", ein 293 Meter langer Gastransporter, gehört laut Berichten der Fachportale Barentsobserver und Maritime Executive zu einer sogenannten Schattenflotte aus dem Reich von Russlands Präsiden… [+4636 chars]",,Russischer Schattentanker „Buran“ hängt in der Arktis fest. Offenbar hat der frühe Wintereinbruch in der Arktis die russischen LNG-Transporte behindert. Trotz Eisbrechern scheiterte ein LNG-Tanker an den Eisbarrieren.,"Russian shadow tanker “Buran” is stuck in the Arctic. Apparently the early onset of winter in the Arctic has hindered Russian LNG transports. Despite icebreakers, an LNG tanker foundered on the ice barriers.","Russian umbra amphorarum ""Buran"" in arctico adhaesit. Apparens primus hiemis impetus in arctico LNG onerarias Russian impedivit. Quamvis fractores glaciei, amphorae LNG super claustra glacie fundatae.",2025-12-13 02:57:09+00:00
e3cc532aaca9519bbb4d86037c62eda2,2025-12-10T10:45:04Z,'Wintereinbruch',www.focus.de,de,0.9,Russischer Schattentanker „Buran“ hängt in Arktis fest – China-Route blockiert,Offenbar hat der ungewöhnlich frühe und harte Wintereinbruch in der Arktis die russischen LNG-Transporte erheblich behindert. Trotz des Einsatzes mehrerer nuklearbetriebener Eisbrecher scheiterte ein russischer LNG-Tanker an den massiven Eisbarrieren und muss…,https://www.focus.de/politik/ausland/russischer-schattentanker-buran-haengt-in-arktis-fest-china-route-blockiert_6d1564e0-6321-483c-a4ba-b4f589879f19.html,https://quadro.burda-forward.de/ctf/e4f9411f-552f-4fa5-b33a-0d9325d69107.e22e5d21-a87d-470e-ad96-b1ad7dd22940.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28411%2C267%29&hash=087261b24c7b00d03693944e2df3d2b939b72af47e725f809b32f49489faaf6c,,"Die ""Buran"", ein 293 Meter langer Gastransporter, gehört laut Berichten der Fachportale Barentsobserver und Maritime Executive zu einer sogenannten Schattenflotte aus dem Reich von Russlands Präsiden… [+4636 chars]",,Russischer Schattentanker „Buran“ hängt in Arktis fest – China-Route blockiert. Offenbar hat der ungewöhnlich frühe und harte Wintereinbruch in der Arktis die russischen LNG-Transporte erheblich behindert. Trotz des Einsatzes mehrerer nuklearbetriebener Eisbrecher scheiterte ein russischer LNG-Tanker an den massiven Eisbarrieren und muss…,"Russian shadow tanker “Buran” stuck in Arctic – China route blocked. Apparently the unusually early and harsh onset of winter in the Arctic has significantly hindered Russian LNG transports. Despite the use of several nuclear-powered icebreakers, a Russian LNG tanker failed due to the massive ice barriers and has to...","Russian umbra amphorarum ""Buran"" in arctico adhaesit - Sinis iter inclusit. Apparet solito mane et duri impetus hiemis in arctico signanter onerarias LNG Russicas obstitisse. Quamvis usus plurium fractorum nuclei praepotentium, Russiae LNG onerariae ob impedimenta ingentia glaciei defecit et ad...",2025-12-13 02:57:09+00:00
5be4c2be8ed79407adcfd99fdd5d468f,2025-12-12T19:00:00Z,'Wintereinbruch',www.tagesschau.de,de,0.9,"tagesschau 20:00 Uhr, 12.12.2025","Verbände kritisieren Pflegepapier der Bund-Länder-Gruppe, Gespräche über Verbrenner-Aus in der EU, Söder erneut als CSU-Chef wiedergewählt, Bundesregierung macht Russland für Cyber-Angriffe verantwortlich, Wintereinbruch verschärft Not der Menschen im Gazastr…",https://www.tagesschau.de/tagesschau_20_uhr/audio-357072.html,https://images.tagesschau.de/image/268d6329-4b5f-4039-922f-78c433c03f7d/AAABmjArbXY/AAABmt42H9g/16x9-big/podcast-tagesschau-102.jpg?width=1280,,"Stand: 12.12.2025 20:27 Uhr
tagesschau 20 Uhr
© ARD-aktuell / tagesschau.de",,"tagesschau 20:00 Uhr, 12.12.2025. Verbände kritisieren Pflegepapier der Bund-Länder-Gruppe, Gespräche über Verbrenner-Aus in der EU, Söder erneut als CSU-Chef wiedergewählt, Bundesregierung macht Russland für Cyber-Angriffe verantwortlich, Wintereinbruch verschärft Not der Menschen im Gazastr…","tagesschau 8:00 p.m., December 12th, 2025. Associations criticize the federal-state group's care paper, talks about the end of combustion engines in the EU, Söder re-elected as CSU boss, the federal government blames Russia for cyber attacks, the onset of winter worsens the plight of the people in Gazastr...","tagesschau 8:00 a.m., December 12th, 2025. Societates chartam curationem sodalitatis foederati reprehendunt, loquitur de fine machinarum combustionum in EU, Söder in CSU bulla refecti, regimen foederati Russiam impugnationibus cybericis reprehendit, impetus hiemis aggravans fortunam populi in Gazastr.",2025-12-17 03:03:48+00:00
